# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          241.0558277948             0.0293542736             0.4128258089             0.0000000000
          242.1958277948             0.0290801247             0.4075568357             0.0000000000
          243.3358277948             0.0288097916             0.4023719805             0.0000000000
          244.4758277948             0.0285432037             0.3972725825             0.0000000000
          245.6158277948             0.0282802923             0.3922646703             0.0000000000
          246.7558277948             0.0280209903             0.3873357791             0.0000000000
          247.8958277948             0.0277652321             0.3824844322             0.0000000000
          249.0358277948             0.0275129533             0.3777132246             0.0000000000
          250.1758277948             0.0272640915             0.3730250447             0.0000000000
          251.3158277948             0.0270185851             0.3684097731             0.0000000000
          252.4558277948             0.0267763743             0.3638660659             0.0000000000
          253.5958277948             0.0265374004             0.3593975745             0.0000000000
          254.7358277948             0.0263016061             0.3550044976             0.0000000000
          255.8758277948             0.0260689354             0.3506787631             0.0000000000
          257.0158277948             0.0258393334             0.3464191462             0.0000000000
          258.1558277948             0.0256127465             0.3422301832             0.0000000000
          259.2958277948             0.0253891222             0.3381097745             0.0000000000
          260.4358277948             0.0251684091             0.3340516340             0.0000000000
          261.5758277948             0.0249505571             0.3300546444             0.0000000000
          262.7158277948             0.0247355169             0.3261240776             0.0000000000
          263.8558277948             0.0245232405             0.3222558771             0.0000000000
          264.9958277948             0.0243136807             0.3184453137             0.0000000000
          266.1358277948             0.0241067916             0.3146913667             0.0000000000
          267.2758277948             0.0239025279             0.3109999150             0.0000000000
          268.4158277948             0.0237008455             0.3073652422             0.0000000000
          269.5558277948             0.0235017012             0.3037839747             0.0000000000
          270.6958277948             0.0233050525             0.3002551792             0.0000000000
          271.8358277948             0.0231108582             0.2967852303             0.0000000000
          272.9758277948             0.0229190774             0.2933670098             0.0000000000
          274.1158277948             0.0227296705             0.2899983235             0.0000000000
          275.2558277948             0.0225425985             0.2866783172             0.0000000000
          276.3958277948             0.0223578232             0.2834137645             0.0000000000
          277.5358277948             0.0221753073             0.2801963707             0.0000000000
          278.6758277948             0.0219950141             0.2770249662             0.0000000000
          279.8158277948             0.0218169077             0.2738992191             0.0000000000
          280.9558277948             0.0216409529             0.2708248657             0.0000000000
          282.0958277948             0.0214671153             0.2677939842             0.0000000000
          283.2358277948             0.0212953611             0.2648058420             0.0000000000
          284.3758277948             0.0211256571             0.2618608802             0.0000000000
          285.5158277948             0.0209579710             0.2589629540             0.0000000000
          286.6558277948             0.0207922708             0.2561054571             0.0000000000
          287.7958277948             0.0206285254             0.2532877168             0.0000000000
          288.9358277948             0.0204667043             0.2505108414             0.0000000000
          290.0758277948             0.0203067773             0.2477770425             0.0000000000
          291.2158277948             0.0201487152             0.2450808781             0.0000000000
          292.3558277948             0.0199924890             0.2424217300             0.0000000000
          293.4958277948             0.0198380705             0.2398012810             0.0000000000
          294.6358277948             0.0196854319             0.2372203080             0.0000000000
          295.7758277948             0.0195345460             0.2346744001             0.0000000000
          296.9158277948             0.0193853861             0.2321629883             0.0000000000
          298.0558277948             0.0192379261             0.2296882480             0.0000000000
          299.1958277948             0.0190921401             0.2272497069             0.0000000000
          300.3358277948             0.0189480031             0.2248438659             0.0000000000
          301.4758277948             0.0188054902             0.2224702011             0.0000000000
          302.6158277948             0.0186645772             0.2201313082             0.0000000000
          303.7558277948             0.0185252402             0.2178256295             0.0000000000
          304.8958277948             0.0183874559             0.2155504721             0.0000000000
          306.0358277948             0.0182512013             0.2133053529             0.0000000000
