# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
           62.6114738059             0.0432041696             3.4171789518             0.0000000000
           63.7514738059             0.0416513489             3.3490190453             0.0000000000
           64.8914738059             0.0402036064             3.2817862874             0.0000000000
           66.0314738059             0.0388475426             3.2155393276             0.0000000000
           67.1714738059             0.0375721770             3.1504526180             0.0000000000
           68.3114738059             0.0363684797             3.0865085442             0.0000000000
           69.4514738059             0.0352289888             3.0236757948             0.0000000000
           70.5914738059             0.0341474983             2.9619756500             0.0000000000
           71.7314738059             0.0331188064             2.9016111863             0.0000000000
           72.8714738059             0.0321385142             2.8424191289             0.0000000000
           74.0114738059             0.0312028648             2.7843891326             0.0000000000
           75.1514738059             0.0303086160             2.7275592053             0.0000000000
           76.2914738059             0.0294529401             2.6720480152             0.0000000000
           77.4314738059             0.0286333447             2.6176841214             0.0000000000
           78.5714738059             0.0278476112             2.5644571148             0.0000000000
           79.7114738059             0.0270937463             2.5124419390             0.0000000000
           80.8514738059             0.0263699443             2.4616397209             0.0000000000
           81.9914738059             0.0256745573             2.4119274681             0.0000000000
           83.1314738059             0.0250060719             2.3632882136             0.0000000000
           84.2714738059             0.0243630910             2.3158326237             0.0000000000
           85.4114738059             0.0237443185             2.2694609319             0.0000000000
           86.5514738059             0.0231485481             2.2241012292             0.0000000000
           87.6914738059             0.0225746534             2.1797340851             0.0000000000
           88.8314738059             0.0220215796             2.1365012193             0.0000000000
           89.9714738059             0.0214883376             2.0942204407             0.0000000000
           91.1114738059             0.0209739974             2.0528672246             0.0000000000
           92.2514738059             0.0204776842             2.0124576470             0.0000000000
           93.3914738059             0.0199985733             1.9730514575             0.0000000000
           94.5314738059             0.0195358870             1.9345085106             0.0000000000
           95.6714738059             0.0190888910             1.8968097198             0.0000000000
           96.8114738059             0.0186568913             1.8600052171             0.0000000000
           97.9514738059             0.0182392317             1.8240747842             0.0000000000
           99.0914738059             0.0178352912             1.7889275459             0.0000000000
          100.2314738059             0.0174444820             1.7545456803             0.0000000000
          101.3714738059             0.0170662467             1.7210072681             0.0000000000
          102.5114738059             0.0167000574             1.6882268266             0.0000000000
          103.6514738059             0.0163454129             1.6561554256             0.0000000000
          104.7914738059             0.0160018378             1.6247780570             0.0000000000
          105.9314738059             0.0156688807             1.5941912169             0.0000000000
          107.0714738059             0.0153461126             1.5642609055             0.0000000000
          108.2114738059             0.0150331259             1.5349719560             0.0000000000
          109.3514738059             0.0147295329             1.5063383854             0.0000000000
          110.4914738059             0.0144349648             1.4783917088             0.0000000000
          111.6314738059             0.0141490704             1.4510388275             0.0000000000
          112.7714738059             0.0138715155             1.4242660390             0.0000000000
          113.9114738059             0.0136019815             1.3981111017             0.0000000000
          115.0514738059             0.0133401649             1.3725520677             0.0000000000
          116.1914738059             0.0130857763             1.3475302387             0.0000000000
          117.3314738059             0.0128385394             1.3230332751             0.0000000000
          118.4714738059             0.0125981908             1.2991181273             0.0000000000
          119.6114738059             0.0123644789             1.2757192289             0.0000000000
          120.7514738059             0.0121371634             1.2528066158             0.0000000000
          121.8914738059             0.0119160147             1.2303732943             0.0000000000
          123.0314738059             0.0117008133             1.2084792249             0.0000000000
          124.1714738059             0.0114913493             1.1870358909             0.0000000000
          125.3114738059             0.0112874221             1.1660330756             0.0000000000
          126.4514738059             0.0110888395             1.1454835358             0.0000000000
          127.5914738059             0.0108954176             1.1254033810             0.0000000000
          128.7314738059             0.0107069802             1.1057318020             0.0000000000
          129.8714738059             0.0105233588             1.0864596168             0.0000000000
          131.0114738059             0.0103443915             1.0676157525             0.0000000000
          132.1514738059             0.0101699235             1.0491800956             0.0000000000
          133.2914738059             0.0099998060             1.0311151251             0.0000000000
          134.4314738059             0.0098338965             1.0134125855             0.0000000000
          135.5714738059             0.0096720581             0.9961145254             0.0000000000
          136.7114738059             0.0095141594             0.9791711129             0.0000000000
          137.8514738059             0.0093600745             0.9625643186             0.0000000000
          138.9914738059             0.0092096821             0.9462917714             0.0000000000
          140.1314738059             0.0090628658             0.9303908851             0.0000000000
          141.2714738059             0.0089195137             0.9148028123             0.0000000000
          142.4114738059             0.0087795184             0.8995207057             0.0000000000
          143.5514738059             0.0086427762             0.8845557066             0.0000000000
          144.6914738059             0.0085091879             0.8699152496             0.0000000000
          145.8314738059             0.0083786575             0.8555593275             0.0000000000
          146.9714738059             0.0082510930             0.8414817719             0.0000000000
          148.1114738059             0.0081264056             0.8277048482             0.0000000000
          149.2514738059             0.0080045098             0.8142110857             0.0000000000
          150.3914738059             0.0078853234             0.8009763796             0.0000000000
          151.5314738059             0.0077687669             0.7879951689             0.0000000000
          152.6714738059             0.0076547640             0.7752988027             0.0000000000
          153.8114738059             0.0075432410             0.7628492493             0.0000000000
          154.9514738059             0.0074341267             0.7506357778             0.0000000000
          156.0914738059             0.0073273526             0.7386584763             0.0000000000
          157.2314738059             0.0072228525             0.7269407204             0.0000000000
          158.3714738059             0.0071205626             0.7154429497             0.0000000000
          159.5114738059             0.0070204213             0.7041605266             0.0000000000
          160.6514738059             0.0069223691             0.6931029094             0.0000000000
          161.7914738059             0.0068263484             0.6822726858             0.0000000000
          162.9314738059             0.0067323039             0.6716432722             0.0000000000
          164.0714738059             0.0066401817             0.6612104778             0.0000000000
          165.2114738059             0.0065499302             0.6509915221             0.0000000000
          166.3514738059             0.0064614992             0.6409716213             0.0000000000
          167.4914738059             0.0063748403             0.6311351992             0.0000000000
          168.6314738059             0.0062899066             0.6214784651             0.0000000000
          169.7714738059             0.0062066527             0.6120250200             0.0000000000
          170.9114738059             0.0061250349             0.6027456464             0.0000000000
          172.0514738059             0.0060450107             0.5936340729             0.0000000000
          173.1914738059             0.0059665390             0.5846916112             0.0000000000
          174.3314738059             0.0058895801             0.5759328326             0.0000000000
          175.4714738059             0.0058140955             0.5673308382             0.0000000000
          176.6114738059             0.0057400479             0.5588824490             0.0000000000
          177.7514738059             0.0056674011             0.5505955679             0.0000000000
          178.8914738059             0.0055961202             0.5424701468             0.0000000000
          180.0314738059             0.0055261712             0.5344883501             0.0000000000
          181.1714738059             0.0054575214             0.5266472954             0.0000000000
          182.3114738059             0.0053901388             0.5189603801             0.0000000000
          183.4514738059             0.0053239924             0.5114152660             0.0000000000
          184.5914738059             0.0052590525             0.5040018433             0.0000000000
          185.7314738059             0.0051952898             0.4967174969             0.0000000000
          186.8714738059             0.0051326763             0.4895801727             0.0000000000
          188.0114738059             0.0050711844             0.4825672547             0.0000000000
          189.1514738059             0.0050107877             0.4756751987             0.0000000000
          190.2914738059             0.0049514605             0.4689058509             0.0000000000
          191.4314738059             0.0048931776             0.4622682292             0.0000000000
          192.5714738059             0.0048359148             0.4557438390             0.0000000000
          193.7114738059             0.0047796484             0.4493304747             0.0000000000
          194.8514738059             0.0047243556             0.4430346858             0.0000000000
          195.9914738059             0.0046700141             0.4368550638             0.0000000000
          197.1314738059             0.0046166023             0.4307795318             0.0000000000
          198.2714738059             0.0045640991             0.4248060839             0.0000000000
          199.4114738059             0.0045124840             0.4189452153             0.0000000000
          200.5514738059             0.0044617373             0.4131866991             0.0000000000
          201.6914738059             0.0044118396             0.4075239573             0.0000000000
          202.8314738059             0.0043627721             0.4019551639             0.0000000000
          203.9714738059             0.0043145165             0.3964941039             0.0000000000
          205.1114738059             0.0042670552             0.3911231272             0.0000000000
          206.2514738059             0.0042203707             0.3858403539             0.0000000000
          207.3914738059             0.0041744463             0.3806477903             0.0000000000
          208.5314738059             0.0041292655             0.3755509344             0.0000000000
          209.6714738059             0.0040848126             0.3705369322             0.0000000000
          210.8114738059             0.0040410719             0.3656042346             0.0000000000
          211.9514738059             0.0039980284             0.3607582518             0.0000000000
          213.0914738059             0.0039556673             0.3559969417             0.0000000000
