# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          281.9211535396             0.0035760133             0.2116479060             0.0929631344
          283.0611535396             0.0035473829             0.2093706851             0.1063004090
          284.2011535396             0.0035190945             0.2071238913             0.1210947936
          285.3411535396             0.0034911427             0.2049080027             0.1374335210
          286.4811535396             0.0034635221             0.2027256835             0.1553986794
          287.6211535396             0.0034362277             0.2005722493             0.1750655556
          288.7611535396             0.0034092541             0.1984472505             0.1965009374
          289.9011535396             0.0033825966             0.1963523856             0.2197614118
          291.0411535396             0.0033562501             0.1942876439             0.2448916970
          292.1811535396             0.0033302098             0.1922499117             0.2719230495
          293.3211535396             0.0033044710             0.1902387730             0.3008717877
          294.4611535396             0.0032790292             0.1882569892             0.3317379765
          295.6011535396             0.0032538796             0.1863022075             0.3645043128
          296.7411535396             0.0032290179             0.1843726999             0.3991352519
          297.8811535396             0.0032044398             0.1824680812             0.4355764088
          299.0211535396             0.0031801408             0.1805920355             0.4737542662
          300.1611535396             0.0031561169             0.1787401644             0.5135762099
          301.3011535396             0.0031323639             0.1769119604             0.5549309087
          302.4411535396             0.0031088777             0.1751079691             0.5976890459
          303.5811535396             0.0030856543             0.1733299654             0.6417043998
          304.7211535396             0.0030626899             0.1715744763             0.6868152617
          305.8611535396             0.0030399806             0.1698411652             0.7328461716
