# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
           50.3269309346             0.1501482336            14.0634513483             0.0000000000
           51.4669309346             0.1401773919            13.9632256192             0.0000000000
           52.6069309346             0.1315039303            13.8522040422             0.0000000000
           53.7469309346             0.1239185126            13.7319344817             0.0000000000
           54.8869309346             0.1172441831            13.6032331292             0.0000000000
           56.0269309346             0.1113323021            13.4658183190             0.0000000000
           57.1669309346             0.1060587425            13.3215905100             0.0000000000
           58.3069309346             0.1013203971            13.1714009236             0.0000000000
           59.4469309346             0.0970320229            13.0158044393             0.0000000000
           60.5869309346             0.0931234308            12.8549923807             0.0000000000
           61.7269309346             0.0895370166            12.6903101422             0.0000000000
           62.8669309346             0.0862256181            12.5223143623             0.0000000000
           64.0069309346             0.0831506772            12.3513643367             0.0000000000
           65.1469309346             0.0802806789            12.1779734670             0.0000000000
           66.2869309346             0.0775898401            12.0028571211             0.0000000000
           67.4269309346             0.0750570180            11.8264254943             0.0000000000
           68.5669309346             0.0726648093            11.6489916884             0.0000000000
           69.7069309346             0.0703988136            11.4710199926             0.0000000000
           70.8469309346             0.0682470344            11.2928718493             0.0000000000
           71.9869309346             0.0661993979            11.1148335535             0.0000000000
           73.1269309346             0.0642473664            10.9372663798             0.0000000000
           74.2669309346             0.0623836318            10.7603788363             0.0000000000
           75.4069309346             0.0606018721            10.5843750202             0.0000000000
           76.5469309346             0.0588965602            10.4094863534             0.0000000000
           77.6869309346             0.0572628137            10.2360457749             0.0000000000
           78.8269309346             0.0556962770            10.0640424005             0.0000000000
           79.9669309346             0.0541930291             9.8936076431             0.0000000000
           81.1069309346             0.0527495122             9.7249999706             0.0000000000
           82.2469309346             0.0513624742             9.5583724265             0.0000000000
           83.3869309346             0.0500289249             9.3936482760             0.0000000000
           84.5269309346             0.0487461005             9.2309031190             0.0000000000
           85.6669309346             0.0475114353             9.0704631556             0.0000000000
           86.8069309346             0.0463225392             8.9122411648             0.0000000000
           87.9469309346             0.0451771789             8.7561782895             0.0000000000
           89.0869309346             0.0440732624             8.6023112971             0.0000000000
           90.2269309346             0.0430088267             8.4510507854             0.0000000000
           91.3669309346             0.0419820262             8.3020556514             0.0000000000
           92.5069309346             0.0409911233             8.1553305296             0.0000000000
