# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -15.4534122127             4.0474376284             0.1090815675             0.0000000000
          -14.3134122127             4.3452888142             0.1177733315             0.0000000000
          -13.1734122127             4.6427686956             0.1274702832             0.0000000000
          -12.0334122127             4.9364484791             0.1380976567             0.0000000000
          -10.8934122127             5.2226275165             0.1497144360             0.0000000000
           -9.7534122127             5.4973765666             0.1624442135             0.0000000000
           -8.6134122127             5.7565953061             0.1764177364             0.0000000000
           -7.4734122127             5.9960882331             0.1915654887             0.0000000000
           -6.3334122127             6.2116632270             0.2079379130             0.0000000000
           -5.1934122127             6.3992556806             0.2257238692             0.0000000000
           -4.0534122127             6.5550777293             0.2449198137             0.0000000000
           -2.9134122127             6.6757865565             0.2654748210             0.0000000000
           -1.7734122127             6.7586589152             0.2874172416             0.0000000000
           -0.6334122127             6.8017527608             0.3109924985             0.0000000000
            0.5065877873             6.8040337827             0.3360178512             0.0000000000
            1.6465877873             6.7654467555             0.3624718981             0.0000000000
            2.7865877873             6.6869194271             0.3903944814             0.0000000000
            3.9265877873             6.5702982565             0.4199263951             0.0000000000
            5.0665877873             6.4182271247             0.4508397809             0.0000000000
            6.2065877873             6.2339884974             0.4831026899             0.0000000000
            7.3465877873             6.0213292991             0.5167773720             0.0000000000
            8.4865877873             5.7842911518             0.5518226271             0.0000000000
            9.6265877873             5.5270586077             0.5880607565             0.0000000000
           10.7665877873             5.2538321162             0.6254309090             0.0000000000
           11.9065877873             4.9687267216             0.6639963788             0.0000000000
           13.0465877873             4.6756938396             0.7035837552             0.0000000000
           14.1865877873             4.3784619168             0.7440710526             0.0000000000
           15.3265877873             4.0804917645             0.7853842205             0.0000000000
           16.4665877873             3.7849431846             0.8275539694             0.0000000000
           17.6065877873             3.4946505836             0.8703632585             0.0000000000
           18.7465877873             3.2121062335             0.9137311639             0.0000000000
           19.8865877873             2.9394505186             0.9575976339             0.0000000000
           21.0265877873             2.6784688815             1.0018936130             0.0000000000
           22.1665877873             2.4305952940             1.0464847995             0.0000000000
           23.3065877873             2.1969220138             1.0912940098             0.0000000000
           24.4465877873             1.9782152227             1.1362525344             0.0000000000
           25.5865877873             1.7749359404             1.1812683950             0.0000000000
           26.7265877873             1.5872654192             1.2262623277             0.0000000000
           27.8665877873             1.4151340734             1.2711667333             0.0000000000
           29.0065877873             1.2582529092             1.3158834951             0.0000000000
           30.1465877873             1.1161463847             1.3603616348             0.0000000000
           31.2865877873             0.9881856575             1.4045462540             0.0000000000
           32.4265877873             0.8736212554             1.4483705985             0.0000000000
           33.5665877873             0.7716143158             1.4917220366             0.0000000000
           34.7065877873             0.6812656881             1.5346048020             0.0000000000
           35.8465877873             0.6016423458             1.5769711798             0.0000000000
           36.9865877873             0.5318007231             1.6187300266             0.0000000000
           38.1265877873             0.4708067452             1.6598143587             0.0000000000
           39.2665877873             0.4177524714             1.7002408644             0.0000000000
           40.4065877873             0.3717693970             1.7399710686             0.0000000000
           41.5465877873             0.3320385679             1.7788727207             0.0000000000
           42.6865877873             0.2977977475             1.8169591092             0.0000000000
           43.8265877873             0.2683459351             1.8542350013             0.0000000000
           44.9665877873             0.2430455753             1.8906692530             0.0000000000
           46.1065877873             0.2213228162             1.9260761732             0.0000000000
           47.2465877873             0.2026661738             1.9605742146             0.0000000000
           48.3865877873             0.1866239498             1.9941382364             0.0000000000
           49.5265877873             0.1728007224             2.0266961193             0.0000000000
           50.6665877873             0.1608532001             2.0581415090             0.0000000000
           51.8065877873             0.1504856900             2.0885750935             0.0000000000
           52.9465877873             0.1414453930             2.1179760576             0.0000000000
           54.0865877873             0.1335176993             2.1462210263             0.0000000000
           55.2265877873             0.1265216204             2.1733080006             0.0000000000
           56.3665877873             0.1203054578             2.1993028232             0.0000000000
           57.5065877873             0.1147427788             2.2241902415             0.0000000000
           58.6465877873             0.1097287432             2.2477906753             0.0000000000
           59.7865877873             0.1051768028             2.2702213533             0.0000000000
           60.9265877873             0.1010157770             2.2915039254             0.0000000000
           62.0665877873             0.0971872958             2.3116053060             0.0000000000
           63.2065877873             0.0936435899             2.3303598760             0.0000000000
           64.3465877873             0.0903456030             2.3479408617             0.0000000000
           65.4865877873             0.0872613952             2.3643436577             0.0000000000
           66.6265877873             0.0843648066             2.3794828909             0.0000000000
           67.7665877873             0.0816343478             2.3933143311             0.0000000000
           68.9065877873             0.0790522888             2.4059628384             0.0000000000
           70.0465877873             0.0766039147             2.4174301674             0.0000000000
           71.1865877873             0.0742769239             2.4275803547             0.0000000000
           72.3265877873             0.0720609440             2.4364927970             0.0000000000
           73.4665877873             0.0699471456             2.4442403183             0.0000000000
           74.6065877873             0.0679279352             2.4508309603             0.0000000000
           75.7465877873             0.0659967131             2.4560834417             0.0000000000
